"sid","lat","lon","seq"
"469","-31.387487248659","-64.203419819626",143
"469","-31.389545017417","-64.202641579563",144
"469","-31.39913465119","-64.196369429203",145
"469","-31.40379344873","-64.193322786546",146
"469","-31.4050862445","-64.19355842149",147
"469","-31.405277398913","-64.188861576208",148
"469","-31.404117016547","-64.188787219232",149
"469","-31.404009705508","-64.191137579206",150
"469","-31.403648567167","-64.191310730336",151
"469","-31.402796918635","-64.189717561867",152
"469","-31.403030450367","-64.18931904475",153
"469","-31.403433371182","-64.188444644627",154
"469","-31.403766213741","-64.187295259819",155
"469","-31.403892607332","-64.186066943963",156
"469","-31.403932355782","-64.18316683933",157
"469","-31.40400913294","-64.182485073482",158
"468","-31.394790585081","-64.221900663453",1
"468","-31.400010778871","-64.224063855169",2
"468","-31.403417346305","-64.213345747946",3
"468","-31.402400883481","-64.212873679159",4
"468","-31.402638974858","-64.21216557598",5
"468","-31.400990637546","-64.211382370947",6
"468","-31.400422870213","-64.210684996604",7
"468","-31.400111512477","-64.210921030996",8
"468","-31.396778088457","-64.209494095801",9
"468","-31.396485034531","-64.20944045162",10
"468","-31.394263174184","-64.211103158021",11
"468","-31.392964429854","-64.212075041797",12
"468","-31.39187530251","-64.213021344439",13
"468","-31.392038744773","-64.213432249176",14
"468","-31.392969460852","-64.215147521841",15
"468","-31.393570471868","-64.21581673299",16
"468","-31.394126832922","-64.21614128028",17
"468","-31.394972815944","-64.217730489121",18
"468","-31.395209781404","-64.218423840151",19
"468","-31.395475365171","-64.219464537253",20
"468","-31.395372337075","-64.219928559412",21
"468","-31.395265408481","-64.220327945739",22
"468","-31.394930459736","-64.22153788482",23
"468","-31.394790585081","-64.221900663453",24
"465","-31.392318075046","-64.211811524389",1
"465","-31.396439244773","-64.208893280981",2
"465","-31.396869667622","-64.208893280981",3
"465","-31.402886222958","-64.211478930472",4
"465","-31.402638974858","-64.21216557598",5
"465","-31.400990637546","-64.211382370947",6
"465","-31.400422870213","-64.210684996604",7
"465","-31.400111512477","-64.210921030996",8
"465","-31.396778088457","-64.209494095801",9
"465","-31.396485034531","-64.20944045162",10
"465","-31.392964429854","-64.212075041797",11
"465","-31.39187530251","-64.213021344439",12
"465","-31.391641460313","-64.212328968234",13
"465","-31.392318075046","-64.211811524389",14
"464","-31.377624632856","-64.206570322982",1
"464","-31.379502370779","-64.206834166928",2
"464","-31.379550458697","-64.206630319044",3
"464","-31.379575647596","-64.206329911633",4
"464","-31.382139155278","-64.204546242639",5
"464","-31.382714475103","-64.20439201562",6
"464","-31.38411039816","-64.203499510571",7
"464","-31.384570215309","-64.204544566258",8
"464","-31.387199773745","-64.202781852021",9
"464","-31.387487248659","-64.203419819626",10
"464","-31.389545017417","-64.202641579563",11
"464","-31.395852154452","-64.198515942648",12
"464","-31.40379344873","-64.193322786546",13
"464","-31.4050862445","-64.19355842149",14
"464","-31.405277398913","-64.188861576208",15
"464","-31.404117016547","-64.188787219232",16
"464","-31.404009705508","-64.191137579206",17
"464","-31.403648567167","-64.191310730336",18
"464","-31.402796918635","-64.189717561867",19
"464","-31.402104923197","-64.19085401135",20
"464","-31.400924245226","-64.192070991215",21
"464","-31.400012681471","-64.192707855219",22
"464","-31.399205397651","-64.193086120238",23
"464","-31.397933384403","-64.193510114782",24
"464","-31.39773737542","-64.193573028264",25
"464","-31.39660544491","-64.193578920549",26
"464","-31.394811548884","-64.193343282753",27
"464","-31.394165754897","-64.193289011402",28
"464","-31.392901918142","-64.192967146325",29
"464","-31.393652895656","-64.194640844751",30
"464","-31.391967766998","-64.195735186022",31
"464","-31.390905387734","-64.193610876484",32
"464","-31.389091988465","-64.194791048447",33
"464","-31.388121164363","-64.192774027273",34
"464","-31.389620783194","-64.191853472845",35
"464","-31.389320954882","-64.191904694236",36
"464","-31.387109096004","-64.191881605586",37
"464","-31.386877853694","-64.192700043539",38
"464","-31.385805112973","-64.194292567979",39
"464","-31.385355176446","-64.195455938978",40
"464","-31.384836830877","-64.196358965638",41
"464","-31.384643021105","-64.19661097832",42
"464","-31.383702514877","-64.197833920086",43
"464","-31.381822457915","-64.200191851038",44
"464","-31.381270654303","-64.200880091733",45
"464","-31.380643995106","-64.201692755391",46
"464","-31.379489929501","-64.20319964442",47
"464","-31.377159772336","-64.206242125836",48
"464","-31.377079623758","-64.206385307323",49
"464","-31.377079623758","-64.206385307323",50
"464","-31.377624632856","-64.206570322982",51
"467","-31.39686050971","-64.202466708181",1
"467","-31.39643008682","-64.202402335163",2
"467","-31.395147964388","-64.202692013737",3
"467","-31.394561845444","-64.203035336491",4
"467","-31.393334647054","-64.203646880146",5
"467","-31.392766833417","-64.204430085178",6
"467","-31.392137197343","-64.205184456456",7
"467","-31.391901932519","-64.205598372893",8
"467","-31.391674698338","-64.206064221013",9
"467","-31.391514425873","-64.207507249463",10
"467","-31.391358732361","-64.210076805699",11
"467","-31.39144344798","-64.211439367879",12
"467","-31.391641460313","-64.212328968234",13
"467","-31.392480758583","-64.211696328903",14
"467","-31.392455450286","-64.211500388143",15
"467","-31.393243064442","-64.209022027014",16
"467","-31.394378682523","-64.209569197653",17
"467","-31.394854905373","-64.208163720129",18
"467","-31.393636869042","-64.207680922506",19
"467","-31.39392077366","-64.206790429113",20
"467","-31.395569235118","-64.207391243932",21
"467","-31.395880607922","-64.20625398731",22
"467","-31.397199351875","-64.206747513769",23
"467","-31.397510719271","-64.205620985983",24
"467","-31.398646285731","-64.206082325934",25
"467","-31.398526202471","-64.205872107568",26
"467","-31.397865058024","-64.204714709549",27
"467","-31.397776296529","-64.204660755154",28
"467","-31.397803769995","-64.20443008518",29
"467","-31.397155234113","-64.203080168881",30
"467","-31.39686050971","-64.202466708181",31
"466","-31.402886222958","-64.211478930472",1
"466","-31.4041682397","-64.207348328588",2
"466","-31.400285506635","-64.205728274343",3
"466","-31.400608939428","-64.204732855037",4
"466","-31.399834494449","-64.204505712209",5
"466","-31.399165985609","-64.203942448315",6
"466","-31.398909569996","-64.203475743947",7
"466","-31.398350948194","-64.202774491665",8
"466","-31.397483245719","-64.202455979345",9
"466","-31.39686050971","-64.202466708181",10
"466","-31.397803769995","-64.20443008518",11
"466","-31.397803769995","-64.204473000524",12
"466","-31.397776296529","-64.204660755154",13
"466","-31.397849559089","-64.204687577246",14
"466","-31.398646285731","-64.206082325934",15
"466","-31.397510719271","-64.205620985983",16
"466","-31.397199351875","-64.206747513769",17
"466","-31.395880607922","-64.20625398731",18
"466","-31.395569235118","-64.207391243932",19
"466","-31.39392077366","-64.206790429113",20
"466","-31.393636869042","-64.207680922506",21
"466","-31.394854905373","-64.208163720129",22
"466","-31.394378682523","-64.209569197653",23
"466","-31.393243064442","-64.209022027014",24
"466","-31.392455450286","-64.211500388143",25
"466","-31.392480758583","-64.211696328903",26
"466","-31.396439244773","-64.208893280981",27
"466","-31.396869667622","-64.208893280981",28
"466","-31.397586998669","-64.20920154945",29
"466","-31.402886222958","-64.211478930472",30
"192","-31.467237843253","-64.123424020169",1
"192","-31.474545007658","-64.117278256038",2
"192","-31.465048215714","-64.104819940054",3
"192","-31.464967785754","-64.104900265605",4
"192","-31.464830516718","-64.105034376056",5
"192","-31.46458857955","-64.105270829549",6
"192","-31.464184827152","-64.105636905073",7
"192","-31.463980713399","-64.105827651997",8
"192","-31.46370547499","-64.10611304318",9
"192","-31.46292760397","-64.106874790541",10
"192","-31.462616453752","-64.107169833538",11
"192","-31.462270984285","-64.107483987268",12
"192","-31.46174248217","-64.106622662893",13
"192","-31.463288514048","-64.10506421564",14
"192","-31.463751231908","-64.104670014724",15
"192","-31.46394741444","-64.104492569835",16
"192","-31.465048215714","-64.104819940054",17
"192","-31.465002041074","-64.103616363348",18
"192","-31.464979796784","-64.103036549438",19
"192","-31.465373613191","-64.102644688587",20
"192","-31.466407719503","-64.101615709445",21
"192","-31.470959785724","-64.097002096037",22
"192","-31.484188610744","-64.082949486138",23
"192","-31.477367496956","-64.082906570793",24
"192","-31.477388084567","-64.080766167999",25
"192","-31.47839687194","-64.080685701729",26
"192","-31.478696532308","-64.078561392189",27
"192","-31.473935593334","-64.078534150982",28
"192","-31.468980528307","-64.078550244236",29
"192","-31.468881584471","-64.080592075848",30
"192","-31.468360840769","-64.080588387811",31
"192","-31.467840094169","-64.080606157445",32
"192","-31.46785553645","-64.081505368018",33
"192","-31.467857252258","-64.083396995925",34
"192","-31.468948500256","-64.083394313716",35
"192","-31.468931543705","-64.092883096104",36
"192","-31.466500609654","-64.0928786048",37
"192","-31.466390796239","-64.100329781443",38
"192","-31.464847103402","-64.100888435296",39
"192","-31.463914526726","-64.101142867964",40
"192","-31.462237952992","-64.101275448716",41
"192","-31.460597956003","-64.10148313132",42
"192","-31.455324718469","-64.101700809351",43
"192","-31.455015831048","-64.103897538534",44
"192","-31.460415494015","-64.103838529935",45
"192","-31.460433797427","-64.106670942654",46
"192","-31.460474980093","-64.107539978376",47
"192","-31.460287370025","-64.107765283932",48
"192","-31.460277830701","-64.108178201578",49
"192","-31.461682996896","-64.106682342046",50
"192","-31.462218362996","-64.107519191258",51
"192","-31.460292255536","-64.109397104656",52
"192","-31.460292255536","-64.109397104656",53
"192","-31.460360583753","-64.11517086303",54
"192","-31.467283598446","-64.115119901059",55
"192","-31.467283598446","-64.115119901059",56
"192","-31.467237843253","-64.123424020169",57
"460","-31.365631986781","-64.220254615446",1
"460","-31.357470474087","-64.239013876157",2
"460","-31.356792964118","-64.238558740572",3
"460","-31.356512669647","-64.237922543309",4
"460","-31.356314830764","-64.237230582823",5
"460","-31.355647729733","-64.236407608941",6
"460","-31.353478689158","-64.232020017915",7
"460","-31.353253106925","-64.230767677761",8
"460","-31.353192443357","-64.229558252952",9
"460","-31.353540748335","-64.227778271994",10
"460","-31.353733439314","-64.226267517766",11
"460","-31.353908092015","-64.225649268588",12
"460","-31.353927561476","-64.224895567855",13
"460","-31.354113093787","-64.223431081733",14
"460","-31.354043659473","-64.222297919224",15
"460","-31.355195204745","-64.213697413648",16
"460","-31.355204207953","-64.213131212752",17
"460","-31.357503376702","-64.206830807061",18
"460","-31.360127807336","-64.207644194052",19
"460","-31.36064657552","-64.205797493145",20
"460","-31.359946867648","-64.205592304155",21
"460","-31.360174447344","-64.204310906412",22
"460","-31.367355029711","-64.205642509986",23
"460","-31.365505450615","-64.217557341257",24
"460","-31.365798601205","-64.217847019831",25
"460","-31.36553121619","-64.218173221251",26
"460","-31.364981556519","-64.217604592939",27
"460","-31.361967532193","-64.221992686889",28
"460","-31.362508048226","-64.222496942183",29
"460","-31.36496563247","-64.218982127064",30
"460","-31.365219742772","-64.219246104853",31
"460","-31.3650823277","-64.22000785222",32
"460","-31.365631986781","-64.220254615446",33
"463","-31.390543626815","-64.232623454678",1
"463","-31.391102295423","-64.232867535699",2
"463","-31.391660960707","-64.231427189458",3
"463","-31.393245354007","-64.227141019452",4
"463","-31.394103937471","-64.224765588093",5
"463","-31.394266495057","-64.223677617061",6
"463","-31.394518344281","-64.222606745112",7
"463","-31.394930459736","-64.22153788482",8
"463","-31.395177728141","-64.220655438054",9
"463","-31.395372337075","-64.219928559412",10
"463","-31.395475365171","-64.219464537253",11
"463","-31.395383784647","-64.219126578912",12
"463","-31.394434825532","-64.220052851875",13
"463","-31.393575050985","-64.220853921519",14
"463","-31.393354867736","-64.221138410444",15
"463","-31.392082247084","-64.224512454617",16
"463","-31.390433724402","-64.223611232388",17
"463","-31.389380486425","-64.227119561779",18
"463","-31.390905388013","-64.228058334933",19
"463","-31.389742252105","-64.231470104804",20
"463","-31.389783465828","-64.231561299911",21
"463","-31.390104016392","-64.231979724515",22
"463","-31.390543626815","-64.232623454678",23
"462","-31.38316614191","-64.223074790584",1
"462","-31.384501092893","-64.221197244274",2
"462","-31.385264731279","-64.220263835537",3
"462","-31.386010045516","-64.21938407098",4
"462","-31.387489207711","-64.217656728375",5
"462","-31.389069092064","-64.21600985204",6
"462","-31.390461200016","-64.214462217438",7
"462","-31.391834970526","-64.212919947254",8
"462","-31.392038744773","-64.213432249176",9
"462","-31.392969460852","-64.215147521841",10
"462","-31.393570471868","-64.21581673299",11
"462","-31.394126832922","-64.21614128028",12
"462","-31.394972815944","-64.217730489121",13
"462","-31.395209781404","-64.218423840151",14
"462","-31.395383784647","-64.219126578912",15
"462","-31.393575050985","-64.220853921519",16
"462","-31.393354867736","-64.221138410444",17
"462","-31.392478058127","-64.223463062792",18
"462","-31.392082247084","-64.224512454617",19
"462","-31.391966931657","-64.224449412916",20
"462","-31.390433724402","-64.223611232388",21
"462","-31.389380486425","-64.227119561779",22
"462","-31.390905388013","-64.228058334933",23
"462","-31.389742252105","-64.231470104804",24
